,tong_luc,tong_luk,tong_lua_tom,tong_tsl,tong_bhk,proportion_agrofarmers_adapted,proportion_aquafarmers_adapted,dt_tsl_risk,dt_lua_caqrisk
2030,509150,911150,165875,607050,230475,0.3,0.3,20425,25
2030,507100,915700,166375,609875,231475,0.6,0.3,20325,0
2030,508225,915450,166050,610425,232600,0.9,0.3,20725,0
2030,506525,910225,195600,577325,230275,0.3,0.6,8400,0
2030,505300,913450,194600,581200,230800,0.6,0.6,8900,0
2030,508950,907175,194475,579675,229175,0.9,0.6,8150,0
2030,508700,911325,207875,565500,231100,0.3,0.9,1950,25
2030,506025,913900,207600,565775,229650,0.6,0.9,1975,0
2030,505525,910925,207700,564725,232000,0.9,0.9,1750,0
